,Medicion,Valor
0,1.0,21.996714153011233
1,1.0909090909090908,21.498099335192453
2,1.1818181818181819,22.420415810827965
3,1.2727272727272727,23.432120765498937
4,1.3636363636363638,21.811301170731213
5,1.4545454545454546,21.947681224869
6,1.5454545454545454,23.89739463368921
7,1.6363636363636362,23.221980183698363
8,1.7272727272727273,22.12143470497414
9,1.8181818181818183,23.26983277085869
10,1.9090909090909092,22.4002186708239
11,2.0,22.53427024642974
12,2.090909090909091,23.37832590792967
13,2.1818181818181817,21.359447028069475
14,2.2727272727272725,21.684173076577878
15,2.3636363636363638,22.983167016213574
16,2.4545454545454546,22.668987061483755
17,2.5454545454545454,24.132429150777092
18,2.6363636363636367,23.04652137902424
19,2.7272727272727275,22.678605389573804
20,2.8181818181818183,25.69292149619428
21,2.909090909090909,24.137860063149827
22,3.0,24.567528204687925
23,3.090909090909091,23.21161545015018
24,3.1818181818181817,24.22834454820209
25,3.272727272727273,25.020013498800775
26,3.3636363636363638,23.894460968032245
27,3.4545454545454546,25.557516200163853
28,3.5454545454545454,24.717543128263014
29,3.6363636363636362,25.16285170475218
30,3.7272727272727275,24.989202478679697
31,3.8181818181818183,27.579550911781663
32,3.909090909090909,25.85013913889843
33,4.0,24.9422890710441
34,4.090909090909091,26.958908548466827
35,4.181818181818182,25.05188362275625
36,4.272727272727273,26.617954504095664
37,4.363636363636363,24.585784421574772
38,4.454545454545455,25.353632132919753
39,4.545454545454545,27.015043054050942
40,4.636363636363637,27.693012034540864
41,4.7272727272727275,27.262277372099064
42,4.818181818181818,27.111624444884487
43,4.909090909090909,27.062532668047073
44,5.0,26.021478009632574
45,5.090909090909091,26.91651942796893
46,5.181818181818182,27.312088501767487
47,5.2727272727272725,28.966213135309822
48,5.363636363636363,28.389072835023008
49,5.454545454545455,26.41877802645545
50,5.545454545454546,28.642265787576616
51,5.636363636363637,28.069463174129137
52,5.7272727272727275,27.913987090603136
53,5.818181818181818,29.338949016113595
54,5.909090909090909,29.894635886132313
55,6.0,29.9312801191162
56,6.090909090909091,28.297146113140997
57,6.181818181818182,28.96351489687606
58,6.2727272727272725,29.74035434049447
59,6.363636363636364,30.520999672576906
60,6.454545454545455,29.202643943972895
61,6.545454545454546,29.632522841518004
62,6.636363636363637,28.848210480539425
63,6.7272727272727275,28.894702466828424
64,6.818181818181818,31.039798549666926
65,6.909090909090909,31.719876392207187
66,7.0,30.427989878419666
67,7.090909090909091,31.639896534255662
68,7.181818181818182,31.134363297774907
69,7.2727272727272725,30.263971154485784
70,7.363636363636364,31.40685015096296
71,7.454545454545455,32.71985474828415
72,7.545454545454546,31.282355779071867
73,7.636363636363637,33.01918911035946
74,7.7272727272727275,28.97116398681935
75,7.818181818181818,32.54917523164795
76,7.909090909090909,31.950683431874534
77,8.0,31.700992649534133
78,8.09090909090909,32.228124412899135
79,8.181818181818182,30.28515835812638
80,8.272727272727273,32.18941902125339
81,8.363636363636363,32.902567116966296
82,8.454545454545455,34.159712226559705
83,8.545454545454547,32.29991159990817
84,8.636363636363637,32.14605185165227
85,8.727272727272727,32.58915204732455
86,8.818181818181818,34.1426748449748
87,8.90909090909091,33.69238747329605
88,9.0,32.97023979623296
89,9.090909090909092,34.149631069476996
90,9.181818181818182,33.86980482207532
91,9.272727272727273,34.877735899623794
92,9.363636363636363,33.34340145157719
93,9.454545454545455,33.85415603522042
94,9.545454545454545,33.92607366504966
95,9.636363636363637,32.99103050641334
96,9.727272727272727,34.88702936797367
97,9.818181818181818,34.988327999452615
98,9.90909090909091,34.86874982027883
99,10.0,34.76541286662485
